id,license,image_url,taxon_id
4243182,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5072089/medium.jpeg,36488
4243183,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5072090/medium.jpeg,36488
4243185,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5072092/medium.jpeg,36488
4252434,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5085997/medium.jpeg,36488
4259658,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5097689/medium.jpeg,36455
4281341,,https://static.inaturalist.org/photos/5130277/medium.jpeg,36488
4293996,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5150479/medium.jpg,36488
4299343,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5158612/medium.jpg,36488
4319195,,https://static.inaturalist.org/photos/5191439/medium.jpeg,36391
4333245,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5202523/medium.jpg,36391
4333246,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5202526/medium.jpg,36488
4340393,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5210476/medium.jpg,36488
4340394,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5210477/medium.jpg,36488
4347428,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5218514/medium.jpg,36455
4370390,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5237976/medium.jpg,36488
4385148,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5261659/medium.jpg,36488
4387400,,https://static.inaturalist.org/photos/5264969/medium.jpeg,36455
4387425,,https://static.inaturalist.org/photos/5264989/medium.jpeg,36455
4387454,,https://static.inaturalist.org/photos/5265027/medium.jpeg,36455
4396728,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/5278624/medium.jpg,36455
4410038,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/5298801/medium.jpg,36455
4410663,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5299622/medium.jpg,36391
4419013,,https://static.inaturalist.org/photos/5313087/medium.jpg,36455
4479676,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/5407895/medium.jpg,36455
4500335,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5439760/medium.jpg,36488
4506857,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5451095/medium.jpeg,36488
4521428,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5474109/medium.jpg,36488
4541616,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5500037/medium.jpg,36488
4541695,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5499044/medium.jpg,36488
4564991,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/5514148/medium.jpg,36455
4645121,CC-BY-ND,https://static.inaturalist.org/photos/5623558/medium.jpg,36391
4645141,CC-BY-ND,https://static.inaturalist.org/photos/5623664/medium.jpg,36391
4680544,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5680135/medium.jpg,36391
4722238,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/5709255/medium.jpg,36455
4727574,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5715928/medium.jpeg,36391
4751560,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5779128/medium.jpeg,36455
4764905,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/5800062/medium.jpeg,36488
4772058,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5811051/medium.jpeg,36391
4772851,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5812073/medium.jpeg,36488
4794713,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/5844469/medium.jpeg,36488
4799936,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/5851956/medium.jpg,36488
4826787,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5856503/medium.jpg,36488
4831050,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5862588/medium.jpeg,36391
4832887,CC-BY-NC,https://static.inaturalist.org/photos/5865193/medium.jpg,36455
4834757,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5868041/medium.jpeg,36391
4846262,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/5885050/medium.jpg,36455
4858873,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5899724/medium.jpeg,36391
4880147,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/5932636/medium.jpeg,36488
4895179,,https://static.inaturalist.org/photos/5954419/medium.jpg,36391
4911934,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/5979999/medium.jpeg,36488
4911937,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/5980004/medium.jpeg,36488
4912019,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/5980218/medium.jpeg,36488
4913660,CC-BY-NC-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/5981507/medium.jpeg,36488
4916103,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/5985458/medium.jpg,36391
4927924,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6005275/medium.jpeg,36488
4935152,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6016475/medium.jpeg,36488
4989021,,https://static.inaturalist.org/photos/6095681/medium.jpeg,36391
4993062,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6101557/medium.jpeg,36391
4996566,,https://static.inaturalist.org/photos/6106772/medium.jpg,36391
5018606,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6139738/medium.jpeg,36391
5034195,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6164765/medium.jpeg,36455
5087975,CC0,https://static.inaturalist.org/photos/6250066/medium.jpeg,36488
5093477,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6258140/medium.jpeg,36455
5097337,,https://static.inaturalist.org/photos/6264147/medium.jpeg,36488
5152474,CC-BY-NC,https://static.inaturalist.org/photos/6347669/medium.jpg,36391
5165439,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6367386/medium.jpeg,36488
5182607,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6393148/medium.jpg,36455
5201326,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6419730/medium.jpeg,36455
5210062,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6433618/medium.jpg,36455
5236557,,https://static.inaturalist.org/photos/6475213/medium.jpg,36488
5261327,,https://static.inaturalist.org/photos/6512152/medium.jpg,36391
5283768,,https://static.inaturalist.org/photos/6533509/medium.jpeg,36488
5380217,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6605505/medium.jpeg,36391
5380495,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6606002/medium.jpeg,36488
5412337,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6652716/medium.jpg,36488
5412339,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6652718/medium.jpg,36488
5414320,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/67961330/medium.jpeg,36488
5425176,,https://static.inaturalist.org/photos/6671710/medium.jpg,36391
5425335,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6672104/medium.jpeg,36391
5429328,,https://static.inaturalist.org/photos/6678152/medium.jpg,36488
5430316,,https://static.inaturalist.org/photos/6679317/medium.jpeg,36488
5445553,,https://static.inaturalist.org/photos/6702102/medium.jpeg,36488
5499639,,https://static.inaturalist.org/photos/6778287/medium.jpg,36488
5525978,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/6817637/medium.jpeg,36391
5576548,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/6886573/medium.jpeg,36488
5576558,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/6886599/medium.jpeg,36488
5576560,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/6886602/medium.jpg,36391
5592400,,https://static.inaturalist.org/photos/6906533/medium.jpeg,36488
5592402,,https://static.inaturalist.org/photos/6906545/medium.jpeg,36488
5592412,,https://static.inaturalist.org/photos/6906581/medium.jpeg,36488
5594502,,https://static.inaturalist.org/photos/6910362/medium.jpg,36391
5608123,CC-BY-NC,https://static.inaturalist.org/photos/6930552/medium.jpg,36455
5634333,CC-BY-NC,https://static.inaturalist.org/photos/6970068/medium.jpg,36391
5668311,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7017954/medium.jpg,36455
5677396,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7031849/medium.jpg,36455
5690444,,https://static.inaturalist.org/photos/7048418/medium.jpeg,36455
5702849,CC-BY-ND,https://static.inaturalist.org/photos/7062295/medium.jpg,36391
5717094,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7089340/medium.jpg,36488
5724216,,https://static.inaturalist.org/photos/7098735/medium.jpeg,36488
5728214,,https://static.inaturalist.org/photos/7103880/medium.jpg,36391
5766135,,https://static.inaturalist.org/photos/7157929/medium.jpeg,36488
5766136,,https://static.inaturalist.org/photos/7157955/medium.jpeg,36488
5766137,,https://static.inaturalist.org/photos/7158006/medium.jpeg,36488
5766564,,https://static.inaturalist.org/photos/7159027/medium.png,36391
5769509,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7163062/medium.jpg,36391
5770312,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/7164225/medium.jpg,36455
5791582,,https://static.inaturalist.org/photos/7196609/medium.jpg,36488
5791687,,https://static.inaturalist.org/photos/7196650/medium.jpg,36488
5791688,,https://static.inaturalist.org/photos/7196655/medium.jpg,36488
5791705,,https://static.inaturalist.org/photos/7196692/medium.jpg,36488
5810500,,https://static.inaturalist.org/photos/7224218/medium.jpeg,36488
5822563,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7242210/medium.jpg,36455
5880749,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7328513/medium.jpg,36488
5887648,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7338547/medium.jpg,36488
5887927,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7338856/medium.jpg,36488
5888170,,https://static.inaturalist.org/photos/7339259/medium.jpg,36488
5906485,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7365915/medium.jpg,36488
5909876,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7370760/medium.jpg,36488
5910285,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7371549/medium.jpeg,36391
5911965,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7373969/medium.jpeg,36488
5920055,,https://static.inaturalist.org/photos/7386050/medium.jpeg,36391
5929305,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7399613/medium.jpeg,36455
5952928,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7435418/medium.jpeg,36455
5953264,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7435786/medium.jpeg,36488
5973012,,https://static.inaturalist.org/photos/7464992/medium.jpg,36391
5983992,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7480665/medium.jpeg,36391
5985223,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/7482629/medium.jpeg,36488
5992391,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7493514/medium.jpeg,36455
6006117,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7513311/medium.jpg,36455
6025693,,https://static.inaturalist.org/photos/7542141/medium.jpg,36391
6028098,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7545861/medium.jpeg,36488
6028203,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7545990/medium.jpeg,36391
6028207,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7546078/medium.jpeg,36391
6028325,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7546151/medium.jpeg,36455
6028388,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7546280/medium.jpeg,36455
6075393,,https://static.inaturalist.org/photos/7601464/medium.jpg,36488
6075399,,https://static.inaturalist.org/photos/7601474/medium.jpg,36488
6075424,,https://static.inaturalist.org/photos/7601525/medium.jpg,36488
6084989,CC-BY-NC-ND,https://static.inaturalist.org/photos/7611613/medium.jpg,36455
6107190,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7641365/medium.jpeg,36391
6120389,,https://static.inaturalist.org/photos/7661304/medium.jpeg,36488
6125773,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7670340/medium.jpeg,36391
6133589,,https://static.inaturalist.org/photos/7682875/medium.jpeg,36391
6146581,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7702730/medium.jpeg,36391
6147328,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7704424/medium.jpeg,36488
6147330,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7704512/medium.jpeg,36488
6147331,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7704524/medium.jpeg,36488
6147333,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7704546/medium.jpeg,36488
6147335,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7704559/medium.jpeg,36488
6147338,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7704573/medium.jpeg,36488
6147428,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7704776/medium.jpeg,36488
6163473,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7728675/medium.jpg,36488
6167602,CC-BY-NC,https://static.inaturalist.org/photos/7735032/medium.jpeg,36455
6167603,CC-BY-NC,https://static.inaturalist.org/photos/7735040/medium.jpeg,36455
6176411,CC-BY-NC,https://static.inaturalist.org/photos/7747824/medium.jpeg,36455
6177730,,https://static.inaturalist.org/photos/7750372/medium.jpg,36391
6184381,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7759697/medium.jpg,36391
6203763,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7789578/medium.jpeg,36488
6203809,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/7789664/medium.jpeg,36488
6206583,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/7793914/medium.jpg,36488
6287837,,https://static.inaturalist.org/photos/7913647/medium.jpeg,36391
6345602,,https://static.inaturalist.org/photos/7998211/medium.jpg,36488
6368356,,https://static.inaturalist.org/photos/8034152/medium.jpg,36391
6370787,,https://static.inaturalist.org/photos/8041946/medium.jpg,36488
6371991,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8040566/medium.jpg,36488
6379974,,https://static.inaturalist.org/photos/8053312/medium.jpg,36455
6379983,,https://static.inaturalist.org/photos/8056602/medium.jpg,36391
6382212,,https://static.inaturalist.org/photos/8056605/medium.jpg,36391
6400739,,https://static.inaturalist.org/photos/8074159/medium.jpg,36391
6400744,,https://static.inaturalist.org/photos/8074171/medium.jpg,36391
6409376,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8087155/medium.jpg,36488
6415003,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8095777/medium.jpg,36391
6415087,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8096053/medium.jpg,36391
6416382,,https://static.inaturalist.org/photos/8097828/medium.jpg,36391
6417597,,https://static.inaturalist.org/photos/8099916/medium.jpg,36391
6420529,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/8104835/medium.jpeg,36455
6428588,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/8117033/medium.jpeg,36455
6428757,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/8117266/medium.jpeg,36455
6428759,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/8117275/medium.jpeg,36455
6429089,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/8117837/medium.jpeg,36455
6443966,,https://static.inaturalist.org/photos/8141419/medium.jpg,36391
6455424,,https://static.inaturalist.org/photos/8159123/medium.jpg,36488
6455527,,https://static.inaturalist.org/photos/8159349/medium.jpg,36391
6455807,,https://static.inaturalist.org/photos/8159646/medium.jpg,36391
6456293,,https://static.inaturalist.org/photos/8160363/medium.jpg,36391
6456423,,https://static.inaturalist.org/photos/8160548/medium.jpg,36391
6457129,,https://static.inaturalist.org/photos/8161778/medium.jpg,36391
6459790,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/8165535/medium.jpeg,36488
6459791,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/8165560/medium.jpeg,36488
6464760,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8173370/medium.jpeg,36488
6466163,,https://static.inaturalist.org/photos/8175923/medium.jpg,36391
6466180,,https://static.inaturalist.org/photos/8175934/medium.jpg,36391
6466187,,https://static.inaturalist.org/photos/8175942/medium.jpg,36488
6466199,,https://static.inaturalist.org/photos/8175950/medium.jpg,36455
6466216,,https://static.inaturalist.org/photos/8175972/medium.jpg,36391
6472616,,https://static.inaturalist.org/photos/8184628/medium.jpg,36488
6480449,,https://static.inaturalist.org/photos/8196330/medium.jpg,36488
6498125,,https://static.inaturalist.org/photos/8223239/medium.jpeg,36488
6507171,,https://static.inaturalist.org/photos/8238014/medium.jpg,36488
6550586,,https://static.inaturalist.org/photos/8305212/medium.jpg,36391
6560035,,https://static.inaturalist.org/photos/8319295/medium.jpg,36391
6565823,,https://static.inaturalist.org/photos/8328237/medium.jpg,36391
6566081,,https://static.inaturalist.org/photos/8328557/medium.jpeg,36455
6574222,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8340724/medium.jpg,36488
6729527,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8543539/medium.jpeg,36488
6729553,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8543605/medium.jpeg,36455
6729584,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8543670/medium.jpeg,36455
6749826,CC-BY-SA,https://inaturalist-open-data.s3.amazonaws.com/photos/8574214/medium.jpg,36488
6753222,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8579801/medium.jpg,36391
6765026,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8596619/medium.jpeg,36391
6768330,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8601558/medium.jpg,36391
6820974,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8682991/medium.jpg,36488
6835324,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8704410/medium.jpg,36488
6876578,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8769113/medium.jpg,36488
6876952,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8769461/medium.jpeg,36488
6908844,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8819272/medium.jpeg,36391
6908857,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8819304/medium.jpeg,36391
6945902,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/8877613/medium.jpg,36455
6947092,,https://static.inaturalist.org/photos/8879569/medium.jpg,36488
6954514,,https://static.inaturalist.org/photos/8891658/medium.jpg,36488
6954515,,https://static.inaturalist.org/photos/8891657/medium.jpg,36488
